Well,Run,Voltage,Current
F9,11.0,0.409377,3.235735e-06
F9,12.0,0.409377,3.223485e-06
F9,13.0,0.409377,3.216485e-06
F9,14.0,0.409377,3.2094849999999997e-06
F9,15.0,0.409377,3.198985e-06
F9,16.0,0.409377,3.195485e-06
F9,17.0,0.41421199999999997,3.190235e-06
F9,18.0,0.41421199999999997,3.183236e-06
F9,19.0,0.41421199999999997,3.179735e-06
F9,20.0,0.41421199999999997,3.170986e-06
G1,2.0,0.419047,3.818483e-06
G1,3.0,0.419047,4.010982e-06
G1,4.0,0.419047,4.007481e-06
G1,5.0,0.419047,3.986482e-06
G1,6.0,0.419047,3.954981e-06
G1,7.0,0.419047,3.932232e-06
G1,8.0,0.419047,3.907732e-06
G1,9.0,0.419047,3.884982e-06
G1,10.0,0.419047,3.862232e-06
G1,11.0,0.419047,3.639983e-06
G1,12.0,0.419047,3.6189829999999997e-06
G1,13.0,0.419047,3.597983e-06
G1,14.0,0.419047,3.582233e-06
G1,15.0,0.419047,3.571734e-06
G1,16.0,0.419047,3.554233e-06
G1,17.0,0.419047,3.538484e-06
G1,18.0,0.419047,3.527984e-06
G1,19.0,0.419047,3.5174839999999998e-06
G1,20.0,0.419047,3.503484e-06
G10,1.0,0.351355,3.359984e-06
G10,2.0,0.35619,3.503484e-06
G10,3.0,0.361025,3.510484e-06
G10,4.0,0.361025,3.492984e-06
G10,5.0,0.36585999999999996,3.482484e-06
G10,6.0,0.36585999999999996,3.468484e-06
G10,7.0,0.370695,3.461484e-06
G10,8.0,0.370695,3.440484e-06
G10,9.0,0.375531,3.4299839999999998e-06
G10,10.0,0.375531,3.415984e-06
G10,11.0,0.375531,3.261985e-06
G10,12.0,0.380366,3.244485e-06
G10,13.0,0.380366,3.237485e-06
G10,14.0,0.380366,3.225235e-06
G10,15.0,0.38520099999999996,3.214735e-06
G10,16.0,0.38520099999999996,3.205986e-06
G10,17.0,0.38520099999999996,3.193735e-06
G10,18.0,0.38520099999999996,3.186735e-06
G10,19.0,0.38520099999999996,3.177986e-06
G10,20.0,0.38520099999999996,3.169235e-06
G11,1.0,0.254652,1.679992e-06
G11,2.0,0.254652,6.15997e-07
G11,3.0,0.25948699999999997,5.59997e-07
G11,4.0,0.25948699999999997,5.59997e-07
G11,5.0,0.25948699999999997,5.59997e-07
G11,6.0,0.25948699999999997,5.59997e-07
G11,7.0,0.254652,5.59997e-07
G11,8.0,0.25948699999999997,5.59997e-07
G11,9.0,0.25948699999999997,5.59997e-07
G11,10.0,0.264322,5.31997e-07
G11,11.0,0.25948699999999997,5.59997e-07
G11,12.0,0.264322,5.31997e-07
G11,13.0,0.25948699999999997,5.59997e-07
G11,14.0,0.25948699999999997,5.59997e-07
G11,15.0,0.264322,5.31997e-07
G11,16.0,0.264322,5.31997e-07
G11,17.0,0.264322,5.31997e-07
G11,18.0,0.264322,5.31997e-07
G11,19.0,0.264322,5.59997e-07
G11,20.0,0.254652,5.59997e-07
G12,1.0,0.254652,2.18399e-06
G12,2.0,0.254652,6.15997e-07
G12,3.0,0.254652,5.59997e-07
G12,4.0,0.254652,5.59997e-07
G12,5.0,0.254652,5.59997e-07
G12,6.0,0.254652,5.59997e-07
G12,7.0,0.254652,5.59997e-07
G12,8.0,0.254652,5.59997e-07
G12,9.0,0.254652,5.59997e-07
G12,10.0,0.254652,5.59997e-07
G12,11.0,0.254652,5.03997e-07
G12,12.0,0.254652,5.03997e-07
G12,13.0,0.254652,5.03997e-07
G12,14.0,0.254652,5.03997e-07
G12,15.0,0.254652,5.03997e-07
G12,16.0,0.254652,5.03997e-07
G12,17.0,0.254652,5.03997e-07
G12,18.0,0.254652,5.03997e-07
G12,19.0,0.254652,5.03997e-07
G12,20.0,0.254652,5.03997e-07
G2,1.0,0.38520099999999996,3.3249849999999997e-06
G2,2.0,0.38520099999999996,3.422984e-06
G2,3.0,0.38520099999999996,3.426485e-06
G2,4.0,0.390036,3.417734e-06
G2,5.0,0.390036,3.405484e-06
G2,6.0,0.39487099999999997,3.389734e-06
G2,7.0,0.39487099999999997,3.377485e-06
G2,8.0,0.39487099999999997,3.363485e-06
G2,9.0,0.399706,3.354734e-06
G2,10.0,0.39487099999999997,3.340735e-06
G2,11.0,0.399706,3.197235e-06
G2,12.0,0.399706,3.1814849999999997e-06
G2,13.0,0.399706,3.170985e-06
G2,14.0,0.40454199999999996,3.162236e-06
G2,15.0,0.40454199999999996,3.156985e-06
G2,16.0,0.40454199999999996,3.1534849999999998e-06
G2,17.0,0.40454199999999996,3.144735e-06
G2,18.0,0.40454199999999996,3.1359859999999997e-06
G2,19.0,0.40454199999999996,3.128986e-06
G2,20.0,0.40454199999999996,3.121986e-06
G3,1.0,0.390036,3.363485e-06
G3,2.0,0.390036,3.394984e-06
G3,3.0,0.390036,3.387984e-06
G3,4.0,0.390036,3.377484e-06
G3,5.0,0.39487099999999997,3.363485e-06
G3,6.0,0.39487099999999997,3.352984e-06
G3,7.0,0.39487099999999997,3.347735e-06
G3,8.0,0.399706,3.337235e-06
G3,9.0,0.399706,3.331985e-06
G3,10.0,0.399706,3.321485e-06
G3,11.0,0.399706,3.176235e-06
G3,12.0,0.40454199999999996,3.1657359999999998e-06
G3,13.0,0.40454199999999996,3.156985e-06
G3,14.0,0.399706,3.1517349999999997e-06
G3,15.0,0.40454199999999996,3.144736e-06
G3,16.0,0.40454199999999996,3.142986e-06
G3,17.0,0.40454199999999996,3.134235e-06
G3,18.0,0.40454199999999996,3.132485e-06
G3,19.0,0.40454199999999996,3.127236e-06
G3,20.0,0.40454199999999996,3.118486e-06
G4,1.0,0.40454199999999996,3.293485e-06
G4,2.0,0.409377,3.358234e-06
G4,3.0,0.409377,3.352985e-06
G4,4.0,0.409377,3.345984e-06
G4,5.0,0.409377,3.338985e-06
G4,6.0,0.409377,3.3267349999999998e-06
G4,7.0,0.409377,3.316235e-06
G4,8.0,0.409377,3.310985e-06
G4,9.0,0.41421199999999997,3.303985e-06
G4,10.0,0.41421199999999997,3.2987349999999998e-06
G4,11.0,0.41421199999999997,3.156985e-06
G4,12.0,0.41421199999999997,3.144736e-06
G4,13.0,0.41421199999999997,3.134236e-06
G4,14.0,0.41421199999999997,3.127236e-06
G4,15.0,0.41421199999999997,3.1254849999999998e-06
G4,16.0,0.41421199999999997,3.118486e-06
G4,17.0,0.41421199999999997,3.113235e-06
G4,18.0,0.419047,3.1079859999999998e-06
G4,19.0,0.41421199999999997,3.104486e-06
G4,20.0,0.419047,3.100986e-06
G5,1.0,0.399706,3.237485e-06
G5,2.0,0.399706,3.314485e-06
G5,3.0,0.399706,3.305735e-06
G5,4.0,0.40454199999999996,3.2987349999999998e-06
G5,5.0,0.399706,3.288235e-06
G5,6.0,0.40454199999999996,3.281235e-06
G5,7.0,0.40454199999999996,3.272485e-06
G5,8.0,0.40454199999999996,3.265485e-06
G5,9.0,0.409377,3.261985e-06
G5,10.0,0.409377,3.256735e-06
G5,11.0,0.409377,3.116736e-06
G5,12.0,0.409377,3.104486e-06
G5,13.0,0.409377,3.100986e-06
G5,14.0,0.409377,3.093986e-06
G5,15.0,0.409377,3.085236e-06
G5,16.0,0.41421199999999997,3.0799859999999998e-06
G5,17.0,0.41421199999999997,3.0782359999999997e-06
G5,18.0,0.41421199999999997,3.072986e-06
G5,19.0,0.41421199999999997,3.069486e-06
G5,20.0,0.41421199999999997,3.062486e-06
G6,1.0,0.40454199999999996,3.2409849999999998e-06
G6,2.0,0.40454199999999996,3.303985e-06
G6,3.0,0.40454199999999996,3.295235e-06
G6,4.0,0.40454199999999996,3.286485e-06
G6,5.0,0.40454199999999996,3.274235e-06
G6,6.0,0.40454199999999996,3.265485e-06
G6,7.0,0.409377,3.258485e-06
G6,8.0,0.409377,3.251485e-06
G6,9.0,0.409377,3.242735e-06
G6,10.0,0.409377,3.2392349999999997e-06
G6,11.0,0.409377,3.097486e-06
G6,12.0,0.41421199999999997,3.086986e-06
G6,13.0,0.41421199999999997,3.0782359999999997e-06
G6,14.0,0.41421199999999997,3.072986e-06
G6,15.0,0.41421199999999997,3.065986e-06
G6,16.0,0.41421199999999997,3.064236e-06
G6,17.0,0.41421199999999997,3.058986e-06
G6,18.0,0.41421199999999997,3.0519859999999998e-06
G6,19.0,0.41421199999999997,3.044986e-06
G6,20.0,0.419047,3.039736e-06
G7,1.0,0.399706,3.303985e-06
G7,2.0,0.399706,3.345985e-06
G7,3.0,0.399706,3.342485e-06
G7,4.0,0.399706,3.331985e-06
G7,5.0,0.40454199999999996,3.321485e-06
G7,6.0,0.40454199999999996,3.316235e-06
G7,7.0,0.40454199999999996,3.307485e-06
G7,8.0,0.40454199999999996,3.2987349999999998e-06
G7,9.0,0.409377,3.293485e-06
G7,10.0,0.40454199999999996,3.284735e-06
G7,11.0,0.409377,3.146486e-06
G7,12.0,0.409377,3.135985e-06
G7,13.0,0.409377,3.128985e-06
G7,14.0,0.409377,3.121985e-06
G7,15.0,0.409377,3.118486e-06
G7,16.0,0.409377,3.116736e-06
G7,17.0,0.41421199999999997,3.109735e-06
G7,18.0,0.409377,3.104486e-06
G7,19.0,0.41421199999999997,3.100986e-06
G7,20.0,0.41421199999999997,3.095736e-06
G8,1.0,0.40454199999999996,3.407234e-06
G8,2.0,0.40454199999999996,3.435234e-06
G8,3.0,0.40454199999999996,3.422984e-06
G8,4.0,0.40454199999999996,3.410734e-06
G8,5.0,0.409377,3.405484e-06
G8,6.0,0.409377,3.398485e-06
G8,7.0,0.409377,3.389735e-06
G8,8.0,0.409377,3.382734e-06
G8,9.0,0.41421199999999997,3.366985e-06
G8,10.0,0.41421199999999997,3.366984e-06
G8,11.0,0.41421199999999997,3.219985e-06
G8,12.0,0.41421199999999997,3.2112349999999998e-06
G8,13.0,0.41421199999999997,3.202486e-06
G8,14.0,0.41421199999999997,3.198985e-06
G8,15.0,0.41421199999999997,3.193735e-06
G8,16.0,0.41421199999999997,3.191985e-06
G8,17.0,0.41421199999999997,3.186735e-06
G8,18.0,0.41421199999999997,3.179735e-06
G8,19.0,0.41421199999999997,3.174485e-06
G8,20.0,0.41421199999999997,3.170985e-06
G9,1.0,0.409377,3.359985e-06
G9,2.0,0.409377,3.473734e-06
G9,3.0,0.409377,3.461484e-06
G9,4.0,0.409377,3.445734e-06
G9,5.0,0.409377,3.4317339999999998e-06
G9,6.0,0.409377,3.415984e-06
G9,7.0,0.41421199999999997,3.4019839999999998e-06
G9,8.0,0.41421199999999997,3.389735e-06
G9,9.0,0.41421199999999997,3.379235e-06
G9,10.0,0.41421199999999997,3.366984e-06
G9,11.0,0.41421199999999997,3.218235e-06
G9,12.0,0.41421199999999997,3.204235e-06
G9,13.0,0.419047,3.193735e-06
G9,14.0,0.419047,3.184986e-06
G9,15.0,0.419047,3.174485e-06
G9,16.0,0.419047,3.169235e-06
G9,17.0,0.419047,3.160485e-06
G9,18.0,0.419047,3.149985e-06
G9,19.0,0.419047,3.142986e-06
G9,20.0,0.419047,3.132486e-06
H1,2.0,0.419047,3.9129819999999996e-06
H1,3.0,0.419047,4.103731e-06
H1,4.0,0.419047,4.089731e-06
H1,5.0,0.419047,4.0582319999999996e-06
H1,6.0,0.419047,4.028481e-06
H1,7.0,0.41421199999999997,4.002231e-06
H1,8.0,0.419047,3.977732e-06
H1,9.0,0.419047,3.947982e-06
H1,10.0,0.419047,3.928732e-06
H1,11.0,0.419047,3.701233e-06
H1,12.0,0.419047,3.6802329999999998e-06
H1,13.0,0.419047,3.662733e-06
H1,14.0,0.419047,3.645233e-06
H1,15.0,0.419047,3.632983e-06
H1,16.0,0.419047,3.613734e-06
H1,17.0,0.419047,3.6014839999999997e-06
H1,18.0,0.419047,3.589234e-06
H1,19.0,0.419047,3.5752339999999998e-06
H1,20.0,0.419047,3.564734e-06
H10,1.0,0.399706,3.272485e-06
H10,2.0,0.399706,3.405484e-06
H10,3.0,0.399706,3.407234e-06
H10,4.0,0.399706,3.407234e-06
H10,5.0,0.399706,3.4019839999999998e-06
H10,6.0,0.399706,3.389734e-06
H10,7.0,0.40454199999999996,3.382734e-06
H10,8.0,0.40454199999999996,3.377484e-06
H10,9.0,0.40454199999999996,3.3704839999999997e-06
H10,10.0,0.40454199999999996,3.365235e-06
H10,11.0,0.40454199999999996,3.216485e-06
H10,12.0,0.40454199999999996,3.2094849999999997e-06
H10,13.0,0.40454199999999996,3.200735e-06
H10,14.0,0.40454199999999996,3.195485e-06
H10,15.0,0.40454199999999996,3.188485e-06
H10,16.0,0.409377,3.184985e-06
H10,17.0,0.409377,3.1832349999999998e-06
H10,18.0,0.409377,3.179735e-06
H10,19.0,0.409377,3.170985e-06
H10,20.0,0.409377,3.165735e-06
H11,1.0,0.254652,1.8479909999999999e-06
H11,2.0,0.254652,6.15997e-07
H11,3.0,0.254652,6.15997e-07
H11,4.0,0.254652,6.15997e-07
H11,5.0,0.25948699999999997,5.59997e-07
H11,6.0,0.254652,5.59997e-07
H11,7.0,0.254652,5.59997e-07
H11,8.0,0.254652,5.59997e-07
H11,9.0,0.254652,5.59997e-07
H11,10.0,0.254652,5.59997e-07
H11,11.0,0.254652,5.59997e-07
H11,12.0,0.25948699999999997,5.59997e-07
H11,13.0,0.25948699999999997,5.59997e-07
H11,14.0,0.254652,5.59997e-07
H11,15.0,0.254652,5.59997e-07
H11,16.0,0.25948699999999997,5.59997e-07
H11,17.0,0.264322,5.31997e-07
H11,18.0,0.264322,5.31997e-07
H11,19.0,0.264322,5.31997e-07
H11,20.0,0.25948699999999997,5.03997e-07
H12,1.0,0.438388,8.63183e-07
H12,2.0,0.254652,7.27996e-07
H12,3.0,0.254652,7.27996e-07
H12,4.0,0.254652,6.71997e-07
H12,5.0,0.254652,6.71997e-07
H12,6.0,0.254652,6.71997e-07
H12,7.0,0.254652,6.15997e-07
H12,8.0,0.254652,6.15997e-07
H12,9.0,0.254652,6.15997e-07
H12,10.0,0.254652,6.15997e-07
H12,11.0,0.254652,5.59997e-07
H12,12.0,0.25948699999999997,5.59997e-07
H12,13.0,0.254652,6.15997e-07
H12,14.0,0.254652,6.15997e-07
H12,15.0,0.254652,6.15997e-07
H12,16.0,0.254652,6.15997e-07
H12,17.0,0.254652,5.59997e-07
H12,18.0,0.254652,6.15997e-07
H12,19.0,0.254652,5.59997e-07
H12,20.0,0.254652,5.59997e-07
H2,1.0,0.399706,3.300485e-06
H2,2.0,0.399706,3.473734e-06
H2,3.0,0.399706,3.477234e-06
H2,4.0,0.399706,3.466734e-06
H2,5.0,0.40454199999999996,3.449234e-06
H2,6.0,0.40454199999999996,3.438734e-06
H2,7.0,0.40454199999999996,3.424734e-06
H2,8.0,0.40454199999999996,3.417735e-06
H2,9.0,0.40454199999999996,3.403734e-06
H2,10.0,0.40454199999999996,3.393235e-06
H2,11.0,0.40454199999999996,3.2392349999999997e-06
H2,12.0,0.409377,3.225235e-06
H2,13.0,0.409377,3.214735e-06
H2,14.0,0.409377,3.207735e-06
H2,15.0,0.409377,3.198985e-06
H2,16.0,0.409377,3.191985e-06
H2,17.0,0.409377,3.1832349999999998e-06
H2,18.0,0.409377,3.1814849999999997e-06
H2,19.0,0.409377,3.172735e-06
H2,20.0,0.409377,3.165735e-06
H3,1.0,0.399706,3.303985e-06
H3,2.0,0.39487099999999997,3.403734e-06
H3,3.0,0.39487099999999997,3.403734e-06
H3,4.0,0.39487099999999997,3.398484e-06
H3,5.0,0.39487099999999997,3.387984e-06
H3,6.0,0.399706,3.382734e-06
H3,7.0,0.399706,3.368735e-06
H3,8.0,0.399706,3.368735e-06
H3,9.0,0.399706,3.356484e-06
H3,10.0,0.399706,3.349485e-06
H3,11.0,0.399706,3.202485e-06
H3,12.0,0.399706,3.186735e-06
H3,13.0,0.399706,3.184986e-06
H3,14.0,0.399706,3.174485e-06
H3,15.0,0.399706,3.172735e-06
H3,16.0,0.399706,3.163985e-06
H3,17.0,0.399706,3.156985e-06
H3,18.0,0.399706,3.153486e-06
H3,19.0,0.399706,3.146486e-06
H3,20.0,0.399706,3.142985e-06
H4,1.0,0.38520099999999996,3.223485e-06
H4,2.0,0.390036,3.3844849999999997e-06
H4,3.0,0.390036,3.391484e-06
H4,4.0,0.390036,3.384484e-06
H4,5.0,0.39487099999999997,3.379234e-06
H4,6.0,0.39487099999999997,3.370485e-06
H4,7.0,0.399706,3.363484e-06
H4,8.0,0.399706,3.358235e-06
H4,9.0,0.399706,3.351235e-06
H4,10.0,0.399706,3.3442339999999998e-06
H4,11.0,0.40454199999999996,3.1937359999999997e-06
H4,12.0,0.40454199999999996,3.184985e-06
H4,13.0,0.40454199999999996,3.1814849999999997e-06
H4,14.0,0.40454199999999996,3.174485e-06
H4,15.0,0.40454199999999996,3.167485e-06
H4,16.0,0.40454199999999996,3.162235e-06
H4,17.0,0.40454199999999996,3.156986e-06
H4,18.0,0.409377,3.1552349999999998e-06
H4,19.0,0.409377,3.148235e-06
H4,20.0,0.409377,3.146485e-06
H5,1.0,0.39487099999999997,3.2094849999999997e-06
H5,2.0,0.399706,3.331985e-06
H5,3.0,0.399706,3.330235e-06
H5,4.0,0.399706,3.321485e-06
H5,5.0,0.399706,3.310985e-06
H5,6.0,0.40454199999999996,3.305735e-06
H5,7.0,0.40454199999999996,3.2987349999999998e-06
H5,8.0,0.40454199999999996,3.289985e-06
H5,9.0,0.40454199999999996,3.286485e-06
H5,10.0,0.40454199999999996,3.277735e-06
H5,11.0,0.409377,3.137735e-06
H5,12.0,0.40454199999999996,3.1254849999999998e-06
H5,13.0,0.409377,3.121986e-06
H5,14.0,0.409377,3.114985e-06
H5,15.0,0.409377,3.1097359999999998e-06
H5,16.0,0.409377,3.1079859999999998e-06
H5,17.0,0.409377,3.104486e-06
H5,18.0,0.409377,3.097486e-06
H5,19.0,0.409377,3.092236e-06
H5,20.0,0.41421199999999997,3.088736e-06
H6,1.0,0.399706,3.265485e-06
H6,2.0,0.399706,3.391484e-06
H6,3.0,0.399706,3.393234e-06
H6,4.0,0.399706,3.3862349999999998e-06
H6,5.0,0.399706,3.375734e-06
H6,6.0,0.399706,3.366984e-06
H6,7.0,0.40454199999999996,3.365234e-06
H6,8.0,0.40454199999999996,3.3547349999999997e-06
H6,9.0,0.40454199999999996,3.347735e-06
H6,10.0,0.40454199999999996,3.347735e-06
H6,11.0,0.409377,3.195485e-06
H6,12.0,0.40454199999999996,3.186735e-06
H6,13.0,0.409377,3.179735e-06
H6,14.0,0.409377,3.174485e-06
H6,15.0,0.409377,3.172736e-06
H6,16.0,0.409377,3.170985e-06
H6,17.0,0.409377,3.162235e-06
H6,18.0,0.409377,3.162235e-06
H6,19.0,0.409377,3.1552349999999998e-06
H6,20.0,0.409377,3.148236e-06
H7,1.0,0.40454199999999996,3.314485e-06
H7,2.0,0.40454199999999996,3.389734e-06
H7,3.0,0.40454199999999996,3.386234e-06
H7,4.0,0.40454199999999996,3.377485e-06
H7,5.0,0.409377,3.368735e-06
H7,6.0,0.409377,3.363484e-06
H7,7.0,0.409377,3.352985e-06
H7,8.0,0.409377,3.347735e-06
H7,9.0,0.409377,3.345984e-06
H7,10.0,0.409377,3.333734e-06
H7,11.0,0.41421199999999997,3.190236e-06
H7,12.0,0.41421199999999997,3.179735e-06
H7,13.0,0.41421199999999997,3.172735e-06
H7,14.0,0.41421199999999997,3.167485e-06
H7,15.0,0.41421199999999997,3.163985e-06
H7,16.0,0.41421199999999997,3.158735e-06
H7,17.0,0.41421199999999997,3.1552349999999998e-06
H7,18.0,0.41421199999999997,3.149985e-06
H7,19.0,0.419047,3.146485e-06
H7,20.0,0.419047,3.142985e-06
H8,1.0,0.399706,3.3249849999999997e-06
H8,2.0,0.399706,3.419484e-06
H8,3.0,0.399706,3.414234e-06
H8,4.0,0.40454199999999996,3.408984e-06
H8,5.0,0.40454199999999996,3.396734e-06
H8,6.0,0.40454199999999996,3.391484e-06
H8,7.0,0.40454199999999996,3.386234e-06
H8,8.0,0.40454199999999996,3.379234e-06
H8,9.0,0.40454199999999996,3.3739839999999998e-06
H8,10.0,0.409377,3.368735e-06
H8,11.0,0.409377,3.221735e-06
H8,12.0,0.409377,3.207735e-06
H8,13.0,0.409377,3.207735e-06
H8,14.0,0.409377,3.200735e-06
H8,15.0,0.409377,3.197235e-06
H8,16.0,0.409377,3.191985e-06
H8,17.0,0.409377,3.188485e-06
H8,18.0,0.409377,3.1832349999999998e-06
H8,19.0,0.41421199999999997,3.176235e-06
H8,20.0,0.409377,3.172736e-06
H9,1.0,0.409377,3.317985e-06
H9,2.0,0.40454199999999996,3.435234e-06
H9,3.0,0.40454199999999996,3.4317339999999998e-06
H9,4.0,0.40454199999999996,3.422984e-06
H9,5.0,0.40454199999999996,3.414234e-06
H9,6.0,0.40454199999999996,3.405485e-06
H9,7.0,0.40454199999999996,3.4002339999999997e-06
H9,8.0,0.409377,3.393235e-06
H9,9.0,0.409377,3.391484e-06
H9,10.0,0.409377,3.3827349999999997e-06
H9,11.0,0.409377,3.233985e-06
H9,12.0,0.409377,3.221735e-06
H9,13.0,0.409377,3.218235e-06
H9,14.0,0.409377,3.214735e-06
H9,15.0,0.409377,3.2094849999999997e-06
H9,16.0,0.409377,3.200735e-06
H9,17.0,0.41421199999999997,3.197235e-06
H9,18.0,0.41421199999999997,3.191985e-06
H9,19.0,0.409377,3.186735e-06
H9,20.0,0.41421199999999997,3.184985e-06
